,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.7743056,2.2118866,288.0,1,0train,22,2,BNCI2014-001,LE SVC
1,0.7673611,1.2753341,288.0,1,1test,22,2,BNCI2014-001,LE SVC
2,0.53125,1.2727199,288.0,2,0train,22,2,BNCI2014-001,LE SVC
3,0.5,1.2837329,288.0,2,1test,22,2,BNCI2014-001,LE SVC
4,0.7847222,1.2360289,288.0,3,0train,22,2,BNCI2014-001,LE SVC
5,0.7916667,1.2520347,288.0,3,1test,22,2,BNCI2014-001,LE SVC
6,0.5381944,1.1928508,288.0,4,0train,22,2,BNCI2014-001,LE SVC
7,0.5243056,1.369513,288.0,4,1test,22,2,BNCI2014-001,LE SVC
8,0.35416666,1.2243059,288.0,5,0train,22,2,BNCI2014-001,LE SVC
9,0.46180555,1.4077458,288.0,5,1test,22,2,BNCI2014-001,LE SVC
10,0.375,1.353153,288.0,6,0train,22,2,BNCI2014-001,LE SVC
11,0.5138889,1.3111751,288.0,6,1test,22,2,BNCI2014-001,LE SVC
12,0.6631944,1.260849,288.0,7,0train,22,2,BNCI2014-001,LE SVC
13,0.65625,1.2052951,288.0,7,1test,22,2,BNCI2014-001,LE SVC
14,0.7569444,1.278934,288.0,8,0train,22,2,BNCI2014-001,LE SVC
15,0.75,1.269409,288.0,8,1test,22,2,BNCI2014-001,LE SVC
16,0.5833333,1.2797148,288.0,9,0train,22,2,BNCI2014-001,LE SVC
17,0.6631944,1.3548198,288.0,9,1test,22,2,BNCI2014-001,LE SVC
18,0.7638889,18.731913,288.0,1,0train,22,2,BNCI2014-001,CLE SVC
19,0.7569444,18.007872,288.0,1,1test,22,2,BNCI2014-001,CLE SVC
20,0.5763889,17.592997,288.0,2,0train,22,2,BNCI2014-001,CLE SVC
21,0.5416667,18.038675,288.0,2,1test,22,2,BNCI2014-001,CLE SVC
22,0.8333333,19.381319,288.0,3,0train,22,2,BNCI2014-001,CLE SVC
23,0.8298611,18.865692,288.0,3,1test,22,2,BNCI2014-001,CLE SVC
24,0.5868056,18.769527,288.0,4,0train,22,2,BNCI2014-001,CLE SVC
25,0.6458333,19.155798,288.0,4,1test,22,2,BNCI2014-001,CLE SVC
26,0.39583334,18.138268,288.0,5,0train,22,2,BNCI2014-001,CLE SVC
27,0.5069444,18.14048,288.0,5,1test,22,2,BNCI2014-001,CLE SVC
28,0.46180555,18.508762,288.0,6,0train,22,2,BNCI2014-001,CLE SVC
29,0.5034722,18.758533,288.0,6,1test,22,2,BNCI2014-001,CLE SVC
30,0.7256944,17.740738,288.0,7,0train,22,2,BNCI2014-001,CLE SVC
31,0.7986111,18.726543,288.0,7,1test,22,2,BNCI2014-001,CLE SVC
32,0.7743056,17.736895,288.0,8,0train,22,2,BNCI2014-001,CLE SVC
33,0.7881944,17.645638,288.0,8,1test,22,2,BNCI2014-001,CLE SVC
34,0.5798611,18.741556,288.0,9,0train,22,2,BNCI2014-001,CLE SVC
35,0.7673611,17.87947,288.0,9,1test,22,2,BNCI2014-001,CLE SVC
36,0.7708333,13.408768,288.0,1,0train,22,2,BNCI2014-001,GLE SVC
37,0.7986111,13.375824,288.0,1,1test,22,2,BNCI2014-001,GLE SVC
38,0.5243056,13.8715,288.0,2,0train,22,2,BNCI2014-001,GLE SVC
39,0.53125,13.440169,288.0,2,1test,22,2,BNCI2014-001,GLE SVC
40,0.7916667,13.253073,288.0,3,0train,22,2,BNCI2014-001,GLE SVC
41,0.8090278,13.121995,288.0,3,1test,22,2,BNCI2014-001,GLE SVC
42,0.5625,13.270766,288.0,4,0train,22,2,BNCI2014-001,GLE SVC
43,0.5,13.562639,288.0,4,1test,22,2,BNCI2014-001,GLE SVC
44,0.3298611,13.616232,288.0,5,0train,22,2,BNCI2014-001,GLE SVC
45,0.44791666,13.844977,288.0,5,1test,22,2,BNCI2014-001,GLE SVC
46,0.4652778,13.146597,288.0,6,0train,22,2,BNCI2014-001,GLE SVC
47,0.5,13.296267,288.0,6,1test,22,2,BNCI2014-001,GLE SVC
48,0.6180556,13.228106,288.0,7,0train,22,2,BNCI2014-001,GLE SVC
49,0.6805556,13.103377,288.0,7,1test,22,2,BNCI2014-001,GLE SVC
50,0.7708333,13.277129,288.0,8,0train,22,2,BNCI2014-001,GLE SVC
51,0.75,13.173388,288.0,8,1test,22,2,BNCI2014-001,GLE SVC
52,0.6006944,13.201649,288.0,9,0train,22,2,BNCI2014-001,GLE SVC
53,0.7673611,13.040197,288.0,9,1test,22,2,BNCI2014-001,GLE SVC
54,0.7951389,172.41017,288.0,1,0train,22,2,BNCI2014-001,AIR SVC
55,0.7673611,154.87718,288.0,1,1test,22,2,BNCI2014-001,AIR SVC
56,0.5625,151.35918,288.0,2,0train,22,2,BNCI2014-001,AIR SVC
57,0.5520833,151.07431,288.0,2,1test,22,2,BNCI2014-001,AIR SVC
58,0.8576389,169.91008,288.0,3,0train,22,2,BNCI2014-001,AIR SVC
59,0.84375,158.43599,288.0,3,1test,22,2,BNCI2014-001,AIR SVC
60,0.5729167,159.12778,288.0,4,0train,22,2,BNCI2014-001,AIR SVC
61,0.6736111,149.7037,288.0,4,1test,22,2,BNCI2014-001,AIR SVC
62,0.42708334,154.12096,288.0,5,0train,22,2,BNCI2014-001,AIR SVC
63,0.4722222,163.34819,288.0,5,1test,22,2,BNCI2014-001,AIR SVC
64,0.5277778,156.90451,288.0,6,0train,22,2,BNCI2014-001,AIR SVC
65,0.5347222,157.52026,288.0,6,1test,22,2,BNCI2014-001,AIR SVC
66,0.8229167,149.16469,288.0,7,0train,22,2,BNCI2014-001,AIR SVC
67,0.8263889,159.48071,288.0,7,1test,22,2,BNCI2014-001,AIR SVC
68,0.7881944,167.9561,288.0,8,0train,22,2,BNCI2014-001,AIR SVC
69,0.7951389,164.8203,288.0,8,1test,22,2,BNCI2014-001,AIR SVC
70,0.6388889,153.17053,288.0,9,0train,22,2,BNCI2014-001,AIR SVC
71,0.8055556,156.85234,288.0,9,1test,22,2,BNCI2014-001,AIR SVC
72,0.75,4.9389753,600.0,1,0train,3,5,BNCI2014-004,CLE SVC
73,0.6666667,5.029581,600.0,1,1train,3,5,BNCI2014-004,CLE SVC
74,0.775,4.731081,560.0,1,2train,3,5,BNCI2014-004,CLE SVC
75,0.8125,4.732911,560.0,1,3test,3,5,BNCI2014-004,CLE SVC
76,0.73125,4.476408,560.0,1,4test,3,5,BNCI2014-004,CLE SVC
77,0.675,4.431217,560.0,2,0train,3,5,BNCI2014-004,CLE SVC
78,0.6,4.335764,560.0,2,1train,3,5,BNCI2014-004,CLE SVC
79,0.5875,3.9808488,520.0,2,2train,3,5,BNCI2014-004,CLE SVC
80,0.55,4.403842,560.0,2,3test,3,5,BNCI2014-004,CLE SVC
81,0.61875,4.093646,520.0,2,4test,3,5,BNCI2014-004,CLE SVC
82,0.6,6.067093,600.0,3,0train,3,5,BNCI2014-004,CLE SVC
83,0.56666666,5.891736,600.0,3,1train,3,5,BNCI2014-004,CLE SVC
84,0.5125,6.220658,560.0,3,2train,3,5,BNCI2014-004,CLE SVC
85,0.5375,5.444088,560.0,3,3test,3,5,BNCI2014-004,CLE SVC
86,0.55,6.1920385,560.0,3,4test,3,5,BNCI2014-004,CLE SVC
87,0.85,4.6050663,620.0,4,0train,3,5,BNCI2014-004,CLE SVC
88,0.89285713,4.482571,600.0,4,1train,3,5,BNCI2014-004,CLE SVC
89,0.9875,4.873576,580.0,4,2train,3,5,BNCI2014-004,CLE SVC
90,0.9875,4.4144278,580.0,4,3test,3,5,BNCI2014-004,CLE SVC
91,0.925,4.54799,580.0,4,4test,3,5,BNCI2014-004,CLE SVC
92,0.6666667,5.111425,620.0,5,0train,3,5,BNCI2014-004,CLE SVC
93,0.73571426,4.972179,600.0,5,1train,3,5,BNCI2014-004,CLE SVC
94,0.88125,4.933508,580.0,5,2train,3,5,BNCI2014-004,CLE SVC
95,0.8625,4.602931,580.0,5,3test,3,5,BNCI2014-004,CLE SVC
96,0.75625,4.6491747,580.0,5,4test,3,5,BNCI2014-004,CLE SVC
97,0.76666665,4.757622,600.0,6,0train,3,5,BNCI2014-004,CLE SVC
98,0.73333335,4.6670485,600.0,6,1train,3,5,BNCI2014-004,CLE SVC
99,0.81875,4.360424,560.0,6,2train,3,5,BNCI2014-004,CLE SVC
100,0.8625,4.569776,560.0,6,3test,3,5,BNCI2014-004,CLE SVC
101,0.8625,4.584934,560.0,6,4test,3,5,BNCI2014-004,CLE SVC
102,0.6333333,5.720001,600.0,7,0train,3,5,BNCI2014-004,CLE SVC
103,0.56666666,5.840742,600.0,7,1train,3,5,BNCI2014-004,CLE SVC
104,0.84375,5.641004,560.0,7,2train,3,5,BNCI2014-004,CLE SVC
105,0.71875,5.345376,560.0,7,3test,3,5,BNCI2014-004,CLE SVC
106,0.7375,5.335021,560.0,7,4test,3,5,BNCI2014-004,CLE SVC
107,0.5625,5.833064,600.0,8,0train,3,5,BNCI2014-004,CLE SVC
108,0.64166665,6.5300083,640.0,8,1train,3,5,BNCI2014-004,CLE SVC
109,0.85625,6.547597,600.0,8,2train,3,5,BNCI2014-004,CLE SVC
110,0.8375,6.409371,600.0,8,3test,3,5,BNCI2014-004,CLE SVC
111,0.9,7.5360107,600.0,8,4test,3,5,BNCI2014-004,CLE SVC
112,0.65833336,5.482638,600.0,9,0train,3,5,BNCI2014-004,CLE SVC
113,0.6666667,5.611218,600.0,9,1train,3,5,BNCI2014-004,CLE SVC
114,0.8125,5.726408,560.0,9,2train,3,5,BNCI2014-004,CLE SVC
115,0.85,5.749263,560.0,9,3test,3,5,BNCI2014-004,CLE SVC
116,0.81875,5.5327053,560.0,9,4test,3,5,BNCI2014-004,CLE SVC
117,0.7916667,1.2722888,600.0,1,0train,3,5,BNCI2014-004,LE SVC
118,0.6333333,1.1339891,600.0,1,1train,3,5,BNCI2014-004,LE SVC
119,0.65,1.2500308,560.0,1,2train,3,5,BNCI2014-004,LE SVC
120,0.75,1.2634981,560.0,1,3test,3,5,BNCI2014-004,LE SVC
121,0.625,1.9193289,560.0,1,4test,3,5,BNCI2014-004,LE SVC
122,0.6666667,0.88625693,560.0,2,0train,3,5,BNCI2014-004,LE SVC
123,0.60833335,1.006845,560.0,2,1train,3,5,BNCI2014-004,LE SVC
124,0.6125,0.9578829,520.0,2,2train,3,5,BNCI2014-004,LE SVC
125,0.575,1.0135841,560.0,2,3test,3,5,BNCI2014-004,LE SVC
126,0.5625,1.0095179,520.0,2,4test,3,5,BNCI2014-004,LE SVC
127,0.525,1.6374009,600.0,3,0train,3,5,BNCI2014-004,LE SVC
128,0.65833336,2.2871487,600.0,3,1train,3,5,BNCI2014-004,LE SVC
129,0.5125,1.2212491,560.0,3,2train,3,5,BNCI2014-004,LE SVC
130,0.55625,1.5169489,560.0,3,3test,3,5,BNCI2014-004,LE SVC
131,0.54375,1.342804,560.0,3,4test,3,5,BNCI2014-004,LE SVC
132,0.85833335,0.969249,620.0,4,0train,3,5,BNCI2014-004,LE SVC
133,0.8357143,0.87675786,600.0,4,1train,3,5,BNCI2014-004,LE SVC
134,0.975,0.9843881,580.0,4,2train,3,5,BNCI2014-004,LE SVC
135,0.95,0.9980087,580.0,4,3test,3,5,BNCI2014-004,LE SVC
136,0.925,1.2436762,580.0,4,4test,3,5,BNCI2014-004,LE SVC
137,0.56666666,1.1753669,620.0,5,0train,3,5,BNCI2014-004,LE SVC
138,0.64285713,1.574136,600.0,5,1train,3,5,BNCI2014-004,LE SVC
139,0.8875,1.331461,580.0,5,2train,3,5,BNCI2014-004,LE SVC
140,0.7875,1.714468,580.0,5,3test,3,5,BNCI2014-004,LE SVC
141,0.64375,1.2594819,580.0,5,4test,3,5,BNCI2014-004,LE SVC
142,0.69166666,0.9335313,600.0,6,0train,3,5,BNCI2014-004,LE SVC
143,0.6666667,1.117852,600.0,6,1train,3,5,BNCI2014-004,LE SVC
144,0.75625,1.509301,560.0,6,2train,3,5,BNCI2014-004,LE SVC
145,0.81875,1.1001089,560.0,6,3test,3,5,BNCI2014-004,LE SVC
146,0.8625,1.102957,560.0,6,4test,3,5,BNCI2014-004,LE SVC
147,0.625,1.2929022,600.0,7,0train,3,5,BNCI2014-004,LE SVC
148,0.59166664,1.4525521,600.0,7,1train,3,5,BNCI2014-004,LE SVC
149,0.84375,1.820513,560.0,7,2train,3,5,BNCI2014-004,LE SVC
150,0.71875,1.4050772,560.0,7,3test,3,5,BNCI2014-004,LE SVC
151,0.775,1.2797871,560.0,7,4test,3,5,BNCI2014-004,LE SVC
152,0.575,1.594857,600.0,8,0train,3,5,BNCI2014-004,LE SVC
153,0.64166665,1.6668892,640.0,8,1train,3,5,BNCI2014-004,LE SVC
154,0.84375,1.8178849,600.0,8,2train,3,5,BNCI2014-004,LE SVC
155,0.84375,1.4324851,600.0,8,3test,3,5,BNCI2014-004,LE SVC
156,0.9125,1.8147469,600.0,8,4test,3,5,BNCI2014-004,LE SVC
157,0.6333333,1.3148761,600.0,9,0train,3,5,BNCI2014-004,LE SVC
158,0.65,1.3263643,600.0,9,1train,3,5,BNCI2014-004,LE SVC
159,0.8125,1.4530201,560.0,9,2train,3,5,BNCI2014-004,LE SVC
160,0.8375,1.729409,560.0,9,3test,3,5,BNCI2014-004,LE SVC
161,0.775,1.512224,560.0,9,4test,3,5,BNCI2014-004,LE SVC
162,0.75,17.819418,600.0,1,0train,3,5,BNCI2014-004,AIR SVC
163,0.6666667,17.555864,600.0,1,1train,3,5,BNCI2014-004,AIR SVC
164,0.7875,16.585993,560.0,1,2train,3,5,BNCI2014-004,AIR SVC
165,0.825,16.748367,560.0,1,3test,3,5,BNCI2014-004,AIR SVC
166,0.7125,17.125021,560.0,1,4test,3,5,BNCI2014-004,AIR SVC
167,0.6666667,15.357911,560.0,2,0train,3,5,BNCI2014-004,AIR SVC
168,0.5833333,15.539711,560.0,2,1train,3,5,BNCI2014-004,AIR SVC
169,0.5875,14.423035,520.0,2,2train,3,5,BNCI2014-004,AIR SVC
170,0.56666666,15.226395,560.0,2,3test,3,5,BNCI2014-004,AIR SVC
171,0.61875,14.6687155,520.0,2,4test,3,5,BNCI2014-004,AIR SVC
172,0.6,20.095297,600.0,3,0train,3,5,BNCI2014-004,AIR SVC
173,0.59166664,20.017912,600.0,3,1train,3,5,BNCI2014-004,AIR SVC
174,0.525,19.923166,560.0,3,2train,3,5,BNCI2014-004,AIR SVC
175,0.54375,19.488873,560.0,3,3test,3,5,BNCI2014-004,AIR SVC
176,0.54375,18.619247,560.0,3,4test,3,5,BNCI2014-004,AIR SVC
177,0.85,19.74029,620.0,4,0train,3,5,BNCI2014-004,AIR SVC
178,0.9,18.933243,600.0,4,1train,3,5,BNCI2014-004,AIR SVC
179,0.9875,18.393158,580.0,4,2train,3,5,BNCI2014-004,AIR SVC
180,0.99375,18.531128,580.0,4,3test,3,5,BNCI2014-004,AIR SVC
181,0.91875,18.373466,580.0,4,4test,3,5,BNCI2014-004,AIR SVC
182,0.65,19.085943,620.0,5,0train,3,5,BNCI2014-004,AIR SVC
183,0.73571426,18.791536,600.0,5,1train,3,5,BNCI2014-004,AIR SVC
184,0.8875,18.286386,580.0,5,2train,3,5,BNCI2014-004,AIR SVC
185,0.85625,17.859568,580.0,5,3test,3,5,BNCI2014-004,AIR SVC
186,0.7375,17.481379,580.0,5,4test,3,5,BNCI2014-004,AIR SVC
187,0.7916667,17.804094,600.0,6,0train,3,5,BNCI2014-004,AIR SVC
188,0.7416667,17.54903,600.0,6,1train,3,5,BNCI2014-004,AIR SVC
189,0.8125,16.735973,560.0,6,2train,3,5,BNCI2014-004,AIR SVC
190,0.875,17.280464,560.0,6,3test,3,5,BNCI2014-004,AIR SVC
191,0.8625,16.884119,560.0,6,4test,3,5,BNCI2014-004,AIR SVC
192,0.6166667,19.04746,600.0,7,0train,3,5,BNCI2014-004,AIR SVC
193,0.575,19.47575,600.0,7,1train,3,5,BNCI2014-004,AIR SVC
194,0.85625,18.951239,560.0,7,2train,3,5,BNCI2014-004,AIR SVC
195,0.71875,18.676214,560.0,7,3test,3,5,BNCI2014-004,AIR SVC
196,0.7375,17.914366,560.0,7,4test,3,5,BNCI2014-004,AIR SVC
197,0.55,20.86494,600.0,8,0train,3,5,BNCI2014-004,AIR SVC
198,0.64166665,22.542604,640.0,8,1train,3,5,BNCI2014-004,AIR SVC
199,0.85,21.820671,600.0,8,2train,3,5,BNCI2014-004,AIR SVC
200,0.8375,22.409672,600.0,8,3test,3,5,BNCI2014-004,AIR SVC
201,0.925,22.038948,600.0,8,4test,3,5,BNCI2014-004,AIR SVC
202,0.675,21.041767,600.0,9,0train,3,5,BNCI2014-004,AIR SVC
203,0.65,20.911613,600.0,9,1train,3,5,BNCI2014-004,AIR SVC
204,0.8125,19.32698,560.0,9,2train,3,5,BNCI2014-004,AIR SVC
205,0.85625,19.163376,560.0,9,3test,3,5,BNCI2014-004,AIR SVC
206,0.81875,19.521492,560.0,9,4test,3,5,BNCI2014-004,AIR SVC
207,0.7916667,7.939209,600.0,1,0train,3,5,BNCI2014-004,GLE SVC
208,0.65833336,7.8299417,600.0,1,1train,3,5,BNCI2014-004,GLE SVC
209,0.65,7.300647,560.0,1,2train,3,5,BNCI2014-004,GLE SVC
210,0.61875,7.445321,560.0,1,3test,3,5,BNCI2014-004,GLE SVC
211,0.61875,7.447939,560.0,1,4test,3,5,BNCI2014-004,GLE SVC
212,0.6333333,7.6098423,560.0,2,0train,3,5,BNCI2014-004,GLE SVC
213,0.575,7.664056,560.0,2,1train,3,5,BNCI2014-004,GLE SVC
214,0.60625,7.0045204,520.0,2,2train,3,5,BNCI2014-004,GLE SVC
215,0.575,7.6146727,560.0,2,3test,3,5,BNCI2014-004,GLE SVC
216,0.5625,7.0150757,520.0,2,4test,3,5,BNCI2014-004,GLE SVC
217,0.5833333,8.189678,600.0,3,0train,3,5,BNCI2014-004,GLE SVC
218,0.575,8.205451,600.0,3,1train,3,5,BNCI2014-004,GLE SVC
219,0.51875,7.7700434,560.0,3,2train,3,5,BNCI2014-004,GLE SVC
220,0.4125,7.677821,560.0,3,3test,3,5,BNCI2014-004,GLE SVC
221,0.53125,7.743107,560.0,3,4test,3,5,BNCI2014-004,GLE SVC
222,0.85,7.946039,620.0,4,0train,3,5,BNCI2014-004,GLE SVC
223,0.82857144,7.666006,600.0,4,1train,3,5,BNCI2014-004,GLE SVC
224,0.96875,7.481669,580.0,4,2train,3,5,BNCI2014-004,GLE SVC
225,0.94375,7.471528,580.0,4,3test,3,5,BNCI2014-004,GLE SVC
226,0.91875,7.503241,580.0,4,4test,3,5,BNCI2014-004,GLE SVC
227,0.56666666,8.064005,620.0,5,0train,3,5,BNCI2014-004,GLE SVC
228,0.6571429,7.8535194,600.0,5,1train,3,5,BNCI2014-004,GLE SVC
229,0.8875,7.8074265,580.0,5,2train,3,5,BNCI2014-004,GLE SVC
230,0.79375,7.866878,580.0,5,3test,3,5,BNCI2014-004,GLE SVC
231,0.6625,7.730927,580.0,5,4test,3,5,BNCI2014-004,GLE SVC
232,0.7083333,7.8652077,600.0,6,0train,3,5,BNCI2014-004,GLE SVC
233,0.675,7.9528008,600.0,6,1train,3,5,BNCI2014-004,GLE SVC
234,0.7375,7.592843,560.0,6,2train,3,5,BNCI2014-004,GLE SVC
235,0.79375,7.346342,560.0,6,3test,3,5,BNCI2014-004,GLE SVC
236,0.86875,7.362645,560.0,6,4test,3,5,BNCI2014-004,GLE SVC
237,0.6333333,7.849226,600.0,7,0train,3,5,BNCI2014-004,GLE SVC
238,0.59166664,7.8413477,600.0,7,1train,3,5,BNCI2014-004,GLE SVC
239,0.85,7.5071363,560.0,7,2train,3,5,BNCI2014-004,GLE SVC
240,0.7125,7.286125,560.0,7,3test,3,5,BNCI2014-004,GLE SVC
241,0.76875,7.444145,560.0,7,4test,3,5,BNCI2014-004,GLE SVC
242,0.55625,7.872506,600.0,8,0train,3,5,BNCI2014-004,GLE SVC
243,0.6333333,8.38445,640.0,8,1train,3,5,BNCI2014-004,GLE SVC
244,0.8625,7.8731146,600.0,8,2train,3,5,BNCI2014-004,GLE SVC
245,0.85,7.874551,600.0,8,3test,3,5,BNCI2014-004,GLE SVC
246,0.9125,7.845118,600.0,8,4test,3,5,BNCI2014-004,GLE SVC
247,0.6333333,7.823,600.0,9,0train,3,5,BNCI2014-004,GLE SVC
248,0.625,7.847356,600.0,9,1train,3,5,BNCI2014-004,GLE SVC
249,0.8,7.423561,560.0,9,2train,3,5,BNCI2014-004,GLE SVC
250,0.81875,7.376628,560.0,9,3test,3,5,BNCI2014-004,GLE SVC
251,0.80625,7.336463,560.0,9,4test,3,5,BNCI2014-004,GLE SVC
252,0.985,40.029015,200.0,1,0A,13,2,BNCI2015-001,AIR SVC
253,0.985,40.342167,200.0,1,1B,13,2,BNCI2015-001,AIR SVC
254,0.95,43.885345,200.0,2,0A,13,2,BNCI2015-001,AIR SVC
255,0.955,35.422394,200.0,2,1B,13,2,BNCI2015-001,AIR SVC
256,0.965,35.19859,200.0,3,0A,13,2,BNCI2015-001,AIR SVC
257,0.93,39.05962,200.0,3,1B,13,2,BNCI2015-001,AIR SVC
258,0.87,36.78047,200.0,4,0A,13,2,BNCI2015-001,AIR SVC
259,0.93,36.58239,200.0,4,1B,13,2,BNCI2015-001,AIR SVC
260,0.915,36.677437,200.0,5,0A,13,2,BNCI2015-001,AIR SVC
261,0.87,37.126343,200.0,5,1B,13,2,BNCI2015-001,AIR SVC
262,0.705,35.249302,200.0,6,0A,13,2,BNCI2015-001,AIR SVC
263,0.625,36.56235,200.0,6,1B,13,2,BNCI2015-001,AIR SVC
264,0.9,33.158768,200.0,7,0A,13,2,BNCI2015-001,AIR SVC
265,0.885,31.51599,200.0,7,1B,13,2,BNCI2015-001,AIR SVC
266,0.72,92.90588,400.0,8,0A,13,2,BNCI2015-001,AIR SVC
267,0.76,100.71739,400.0,8,1B,13,2,BNCI2015-001,AIR SVC
268,0.83,107.07174,400.0,8,2C,13,2,BNCI2015-001,AIR SVC
269,0.69,84.93874,400.0,9,0A,13,2,BNCI2015-001,AIR SVC
270,0.905,95.44498,400.0,9,1B,13,2,BNCI2015-001,AIR SVC
271,0.945,102.86436,400.0,9,2C,13,2,BNCI2015-001,AIR SVC
272,0.72,140.32825,400.0,10,0A,13,2,BNCI2015-001,AIR SVC
273,0.75,116.3394,400.0,10,1B,13,2,BNCI2015-001,AIR SVC
274,0.665,121.70014,400.0,10,2C,13,2,BNCI2015-001,AIR SVC
275,0.885,96.46698,400.0,11,0A,13,2,BNCI2015-001,AIR SVC
276,0.725,95.90855,400.0,11,1B,13,2,BNCI2015-001,AIR SVC
277,0.86,90.525764,400.0,11,2C,13,2,BNCI2015-001,AIR SVC
278,0.705,34.59023,200.0,12,0A,13,2,BNCI2015-001,AIR SVC
279,0.655,36.30474,200.0,12,1B,13,2,BNCI2015-001,AIR SVC
280,0.98,7.047568,200.0,1,0A,13,2,BNCI2015-001,GLE SVC
281,0.975,6.9614964,200.0,1,1B,13,2,BNCI2015-001,GLE SVC
282,0.94,7.0078087,200.0,2,0A,13,2,BNCI2015-001,GLE SVC
283,0.96,6.791192,200.0,2,1B,13,2,BNCI2015-001,GLE SVC
