,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
696,0.5,0.10728669,580.0,4,session_2,3,5,004-2014,LE Gram
697,0.5,0.09003067,580.0,4,session_3,3,5,004-2014,LE Gram
698,0.5,0.10505819,580.0,4,session_4,3,5,004-2014,LE Gram
699,0.5,0.12803316,620.0,5,session_0,3,5,004-2014,LE Gram
700,0.5,0.15074897,600.0,5,session_1,3,5,004-2014,LE Gram
701,0.5,0.122902155,580.0,5,session_2,3,5,004-2014,LE Gram
702,0.5,0.11019683,580.0,5,session_3,3,5,004-2014,LE Gram
703,0.5,0.1256299,580.0,5,session_4,3,5,004-2014,LE Gram
704,0.5,0.07234526,600.0,6,session_0,3,5,004-2014,LE Gram
705,0.5,0.13782501,600.0,6,session_1,3,5,004-2014,LE Gram
706,0.5,0.13030505,560.0,6,session_2,3,5,004-2014,LE Gram
707,0.5,0.07175708,560.0,6,session_3,3,5,004-2014,LE Gram
708,0.5,0.10784793,560.0,6,session_4,3,5,004-2014,LE Gram
709,0.5,0.05645275,600.0,7,session_0,3,5,004-2014,LE Gram
710,0.5,0.087216854,600.0,7,session_1,3,5,004-2014,LE Gram
711,0.5,0.06642032,560.0,7,session_2,3,5,004-2014,LE Gram
712,0.5,0.06305599,560.0,7,session_3,3,5,004-2014,LE Gram
713,0.5,0.08866,560.0,7,session_4,3,5,004-2014,LE Gram
714,0.5,0.093804836,600.0,8,session_0,3,5,004-2014,LE Gram
715,0.5,0.120862246,640.0,8,session_1,3,5,004-2014,LE Gram
716,0.5,0.13224983,600.0,8,session_2,3,5,004-2014,LE Gram
717,0.5,0.1240561,600.0,8,session_3,3,5,004-2014,LE Gram
718,0.5,0.25502586,600.0,8,session_4,3,5,004-2014,LE Gram
719,0.5,0.06634712,600.0,9,session_0,3,5,004-2014,LE Gram
720,0.5,0.09853792,600.0,9,session_1,3,5,004-2014,LE Gram
721,0.5,0.06725097,560.0,9,session_2,3,5,004-2014,LE Gram
722,0.5,0.10146308,560.0,9,session_3,3,5,004-2014,LE Gram
723,0.5,0.09116387,560.0,9,session_4,3,5,004-2014,LE Gram
724,0.5,1.1306918,100.0,1,session_1,62,2,Lee2019_MI,LE Gram
725,0.5,0.61348987,100.0,1,session_2,62,2,Lee2019_MI,LE Gram
726,0.5,0.660161,100.0,2,session_1,62,2,Lee2019_MI,LE Gram
727,0.5,8.524267,100.0,2,session_2,62,2,Lee2019_MI,LE Gram
728,0.5,2.828898,100.0,3,session_1,62,2,Lee2019_MI,LE Gram
729,0.5,0.69936323,100.0,3,session_2,62,2,Lee2019_MI,LE Gram
730,0.5,2.7068462,100.0,4,session_1,62,2,Lee2019_MI,LE Gram
731,0.5,8.97361,100.0,4,session_2,62,2,Lee2019_MI,LE Gram
732,0.5,0.41611505,100.0,5,session_1,62,2,Lee2019_MI,LE Gram
733,0.5,0.43217516,100.0,5,session_2,62,2,Lee2019_MI,LE Gram
734,0.5,0.41572022,100.0,6,session_1,62,2,Lee2019_MI,LE Gram
735,0.5,0.40598583,100.0,6,session_2,62,2,Lee2019_MI,LE Gram
736,0.5,0.402714,100.0,7,session_1,62,2,Lee2019_MI,LE Gram
737,0.5,0.45092893,100.0,7,session_2,62,2,Lee2019_MI,LE Gram
738,0.5,0.4023161,100.0,8,session_1,62,2,Lee2019_MI,LE Gram
739,0.5,0.4702909,100.0,8,session_2,62,2,Lee2019_MI,LE Gram
740,0.5,0.4090011,100.0,9,session_1,62,2,Lee2019_MI,LE Gram
741,0.5,0.45563626,100.0,9,session_2,62,2,Lee2019_MI,LE Gram
742,0.5,0.42547202,100.0,10,session_1,62,2,Lee2019_MI,LE Gram
743,0.5,0.45509768,100.0,10,session_2,62,2,Lee2019_MI,LE Gram
744,0.5,0.42665195,100.0,11,session_1,62,2,Lee2019_MI,LE Gram
745,0.5,0.4641261,100.0,11,session_2,62,2,Lee2019_MI,LE Gram
746,0.5,0.38654494,100.0,12,session_1,62,2,Lee2019_MI,LE Gram
747,0.5,0.448107,100.0,12,session_2,62,2,Lee2019_MI,LE Gram
748,0.5,0.39570785,100.0,13,session_1,62,2,Lee2019_MI,LE Gram
749,0.5,0.45613694,100.0,13,session_2,62,2,Lee2019_MI,LE Gram
750,0.5,0.4122088,100.0,14,session_1,62,2,Lee2019_MI,LE Gram
751,0.5,0.42377496,100.0,14,session_2,62,2,Lee2019_MI,LE Gram
752,0.5,0.41705585,100.0,15,session_1,62,2,Lee2019_MI,LE Gram
753,0.5,0.43877816,100.0,15,session_2,62,2,Lee2019_MI,LE Gram
754,0.5,0.40993786,100.0,16,session_1,62,2,Lee2019_MI,LE Gram
755,0.5,0.4650848,100.0,16,session_2,62,2,Lee2019_MI,LE Gram
756,0.5,0.42514873,100.0,17,session_1,62,2,Lee2019_MI,LE Gram
757,0.5,0.47313404,100.0,17,session_2,62,2,Lee2019_MI,LE Gram
758,0.5,0.42457986,100.0,18,session_1,62,2,Lee2019_MI,LE Gram
759,0.5,0.43968415,100.0,18,session_2,62,2,Lee2019_MI,LE Gram
760,0.5,0.40932703,100.0,19,session_1,62,2,Lee2019_MI,LE Gram
761,0.5,0.4449849,100.0,19,session_2,62,2,Lee2019_MI,LE Gram
762,0.5,0.40953088,100.0,20,session_1,62,2,Lee2019_MI,LE Gram
763,0.5,0.42062998,100.0,20,session_2,62,2,Lee2019_MI,LE Gram
764,0.5,0.3832469,100.0,21,session_1,62,2,Lee2019_MI,LE Gram
765,0.5,0.44607997,100.0,21,session_2,62,2,Lee2019_MI,LE Gram
766,0.5,0.40379024,100.0,22,session_1,62,2,Lee2019_MI,LE Gram
767,0.5,0.46006584,100.0,22,session_2,62,2,Lee2019_MI,LE Gram
768,0.5,0.3982792,100.0,23,session_1,62,2,Lee2019_MI,LE Gram
769,0.5,0.4451468,100.0,23,session_2,62,2,Lee2019_MI,LE Gram
770,0.5,0.42745972,100.0,24,session_1,62,2,Lee2019_MI,LE Gram
771,0.5,0.47164702,100.0,24,session_2,62,2,Lee2019_MI,LE Gram
772,0.5,0.36872697,100.0,25,session_1,62,2,Lee2019_MI,LE Gram
773,0.5,0.43145704,100.0,25,session_2,62,2,Lee2019_MI,LE Gram
774,0.5,0.39468694,100.0,26,session_1,62,2,Lee2019_MI,LE Gram
775,0.5,0.41651893,100.0,26,session_2,62,2,Lee2019_MI,LE Gram
776,0.5,0.39678788,100.0,27,session_1,62,2,Lee2019_MI,LE Gram
777,0.5,0.44367313,100.0,27,session_2,62,2,Lee2019_MI,LE Gram
778,0.5,0.41935205,100.0,28,session_1,62,2,Lee2019_MI,LE Gram
779,0.5,0.41240597,100.0,28,session_2,62,2,Lee2019_MI,LE Gram
780,0.5,0.3951571,100.0,29,session_1,62,2,Lee2019_MI,LE Gram
781,0.5,0.43624997,100.0,29,session_2,62,2,Lee2019_MI,LE Gram
782,0.5,0.43936324,100.0,30,session_1,62,2,Lee2019_MI,LE Gram
783,0.5,0.5574007,100.0,30,session_2,62,2,Lee2019_MI,LE Gram
784,0.5,0.3803048,100.0,31,session_1,62,2,Lee2019_MI,LE Gram
785,0.5,0.4446721,100.0,31,session_2,62,2,Lee2019_MI,LE Gram
786,0.5,0.4026258,100.0,32,session_1,62,2,Lee2019_MI,LE Gram
787,0.5,0.42494392,100.0,32,session_2,62,2,Lee2019_MI,LE Gram
788,0.5,0.40516925,100.0,33,session_1,62,2,Lee2019_MI,LE Gram
789,0.5,0.40135574,100.0,33,session_2,62,2,Lee2019_MI,LE Gram
790,0.5,0.3922789,100.0,34,session_1,62,2,Lee2019_MI,LE Gram
791,0.5,0.41227794,100.0,34,session_2,62,2,Lee2019_MI,LE Gram
792,0.5,0.3894732,100.0,35,session_1,62,2,Lee2019_MI,LE Gram
793,0.5,0.45208287,100.0,35,session_2,62,2,Lee2019_MI,LE Gram
794,0.5,0.3842013,100.0,36,session_1,62,2,Lee2019_MI,LE Gram
795,0.5,0.4332199,100.0,36,session_2,62,2,Lee2019_MI,LE Gram
796,0.5,0.37481976,100.0,37,session_1,62,2,Lee2019_MI,LE Gram
797,0.5,0.44613934,100.0,37,session_2,62,2,Lee2019_MI,LE Gram
798,0.5,0.3894663,100.0,38,session_1,62,2,Lee2019_MI,LE Gram
799,0.5,0.44010305,100.0,38,session_2,62,2,Lee2019_MI,LE Gram
800,0.5,0.37269807,100.0,39,session_1,62,2,Lee2019_MI,LE Gram
801,0.5,0.4201219,100.0,39,session_2,62,2,Lee2019_MI,LE Gram
802,0.5,0.42010403,100.0,40,session_1,62,2,Lee2019_MI,LE Gram
803,0.5,0.43375492,100.0,40,session_2,62,2,Lee2019_MI,LE Gram
804,0.5,0.3846872,100.0,41,session_1,62,2,Lee2019_MI,LE Gram
805,0.5,0.43557692,100.0,41,session_2,62,2,Lee2019_MI,LE Gram
806,0.5,0.41094518,100.0,42,session_1,62,2,Lee2019_MI,LE Gram
807,0.5,0.42660213,100.0,42,session_2,62,2,Lee2019_MI,LE Gram
808,0.5,0.43110394,100.0,43,session_1,62,2,Lee2019_MI,LE Gram
809,0.5,0.48860312,100.0,43,session_2,62,2,Lee2019_MI,LE Gram
810,0.5,0.37699676,100.0,44,session_1,62,2,Lee2019_MI,LE Gram
811,0.5,0.44179988,100.0,44,session_2,62,2,Lee2019_MI,LE Gram
812,0.5,0.40197873,100.0,45,session_1,62,2,Lee2019_MI,LE Gram
813,0.5,0.4517901,100.0,45,session_2,62,2,Lee2019_MI,LE Gram
814,0.5,0.38927984,100.0,46,session_1,62,2,Lee2019_MI,LE Gram
815,0.5,0.42409706,100.0,46,session_2,62,2,Lee2019_MI,LE Gram
816,0.5,0.4005661,100.0,47,session_1,62,2,Lee2019_MI,LE Gram
817,0.5,0.43451285,100.0,47,session_2,62,2,Lee2019_MI,LE Gram
818,0.5,0.34659314,100.0,48,session_1,62,2,Lee2019_MI,LE Gram
819,0.5,0.43141294,100.0,48,session_2,62,2,Lee2019_MI,LE Gram
820,0.5,0.41921616,100.0,49,session_1,62,2,Lee2019_MI,LE Gram
821,0.5,0.44078898,100.0,49,session_2,62,2,Lee2019_MI,LE Gram
822,0.5,0.3767972,100.0,50,session_1,62,2,Lee2019_MI,LE Gram
823,0.5,0.41781092,100.0,50,session_2,62,2,Lee2019_MI,LE Gram
824,0.5,0.41659403,100.0,51,session_1,62,2,Lee2019_MI,LE Gram
825,0.5,0.42439198,100.0,51,session_2,62,2,Lee2019_MI,LE Gram
826,0.5,0.380064,100.0,52,session_1,62,2,Lee2019_MI,LE Gram
827,0.5,0.40069103,100.0,52,session_2,62,2,Lee2019_MI,LE Gram
828,0.5,0.3889711,100.0,53,session_1,62,2,Lee2019_MI,LE Gram
829,0.5,0.4397943,100.0,53,session_2,62,2,Lee2019_MI,LE Gram
830,0.5,0.4107492,100.0,54,session_1,62,2,Lee2019_MI,LE Gram
831,0.5,0.40367603,100.0,54,session_2,62,2,Lee2019_MI,LE Gram
832,0.33519554,0.07376289,300.0,1,session_0,14,3,Zhou 2016,LE Gram
833,0.33333334,0.10874987,329.0,1,session_1,14,3,Zhou 2016,LE Gram
834,0.33333334,0.11973786,329.0,1,session_2,14,3,Zhou 2016,LE Gram
835,0.33333334,0.06000495,285.0,2,session_0,14,3,Zhou 2016,LE Gram
836,0.33333334,0.08509183,300.0,2,session_1,14,3,Zhou 2016,LE Gram
837,0.33333334,0.07694602,285.0,2,session_2,14,3,Zhou 2016,LE Gram
838,0.33333334,0.07332373,301.0,3,session_0,14,3,Zhou 2016,LE Gram
839,0.33774835,0.091114044,300.0,3,session_1,14,3,Zhou 2016,LE Gram
840,0.33333334,0.08391595,301.0,3,session_2,14,3,Zhou 2016,LE Gram
841,0.33333334,0.055439234,300.0,4,session_0,14,3,Zhou 2016,LE Gram
842,0.33333334,0.08008027,285.0,4,session_1,14,3,Zhou 2016,LE Gram
843,0.33333334,0.07642484,285.0,4,session_2,14,3,Zhou 2016,LE Gram
